ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle
1	Images/syousetumei.jpg,579_819	-2.349997,13.4116,37.87502	0,0,-1	0,1,0	1,0,0	5.764501	-0.252	0.16	0.5	none(caption)
2	Images/syousetumei.jpg,579_819	-2.349997,13.4116,37.87502	0,0,-1	0,1,0	1,0,0	11.74951	-0.2834999	0.16	0.5	none(caption)
3	Images/syousetumei.jpg,579_819	-50.75002,13.63832,0.05000687	-1,0,0	0,1,0	0,0,-1	-15.75	-1.512	0.16	0.5	none(caption)
5	Images/syousetumei.jpg,579_819	-2.349986,13.4116,113.625	0,0,-1	0,1,0	1,0,0	-2.898001	-0.598501	0.16	0.5	none(caption)
6	Images/syousetumei.jpg,579_819	-2.349986,13.4116,189.375	0,0,-1	0,1,0	1,0,0	23.59653	0.1754986	0.16	0.5	none(caption)
8	Images/hekimen1.jpg,579_409	-50.75,13.6,111.6001	-1,0,0	0,1,0	0,0,-1	21.54599	0.8684989	0.16	0.5	none(caption)
9	Images/hekimen1.jpg,579_409	-74.95001,13.4116,132.8492	0,0,1	0,1,0	-1,0,0	18.45	0.9990005	0.16	0.5	none(caption)
14	Images/hekimen1.jpg,579_409	-50.75,13.6,163.0001	-1,0,0	0,1,0	0,0,-1	21.12302	-0.07200447	0.16	0.5	none(caption)
16	Images/hekimen1.jpg,579_409	-74.95001,13.4116,180.9454	0,0,1	0,1,0	-1,0,0	15.0885	0.2835001	0.16	0.5	none(caption)
19	Images/hekimen2.jpg,579_409	-74.95001,13.4116,132.8492	0,0,1	0,1,0	-1,0,0	-18.68399	1.060499	0.16	0.5	none(caption)
20	Images/hekimen2.jpg,579_409	-50.75,13.6,153.9001	1,0,0	0,1,0	0,0,1	-21.58199	0.7604997	0.16	0.5	none(caption)
23	Images/hekimen2.jpg,579_409	-74.95001,13.4116,180.9454	0,0,1	0,1,0	-1,0,0	-15.5295	0.1575	0.16	0.5	none(caption)
24	Images/hekimen2.jpg,579_409	-50.74999,13.6,198.6001	1,0,0	0,1,0	0,0,1	-21.5775	0.09450005	0.16	0.5	none(caption)
27	Images/hekimenA2tate.jpg,579_819	-50.75,13.6,111.6001	-1,0,0	0,1,0	0,0,-1	-18.5535	-1.2915	0.16	0.5	none(caption)
32	Images/hekimenA3tate.jpg,409_579	-50.75,13.6,153.9001	1,0,0	0,1,0	0,0,1	16.128	0.4440001	0.16	0.35	none(caption)
33	Images/hekimenA2tate.jpg,579_819	-50.75,13.6,163.0001	-1,0,0	0,1,0	0,0,-1	-18.3645	-0.5040004	0.16	0.5	none(caption)
35	Images/picture1.png,1736_819	-50.75,13.6,111.6001	-1,0,0	0,1,0	0,0,-1	-10.08	-1.4805	0.16	1	none(caption)
36	Images/picture1.png,1736_819	-74.95001,13.4116,132.8492	0,0,1	0,1,0	-1,0,0	-0.1575	-1.1025	0.16	1	none(caption)
37	Images/picture1.png,1736_819	-74.95001,13.4116,132.8492	0,0,1	0,1,0	-1,0,0	10.206	-1.125	0.16	1	none(caption)
38	Images/picture1.png,1736_819	-74.95001,13.4116,132.8492	0,0,1	0,1,0	-1,0,0	-10.521	-0.9765003	0.16	1	none(caption)
40	Images/hekimenA2tate.jpg,579_819	-2.349986,13.4116,189.375	0,0,-1	0,1,0	1,0,0	7.5285	0	0.16	0.5	none(caption)
41	Images/hekimenA2tate.jpg,579_819	-2.349986,13.4116,189.375	0,0,-1	0,1,0	1,0,0	1.701	0	0.16	0.5	none(caption)
43	Images/hekimenA3tate.jpg,409_579	-50.74999,13.6,198.6001	1,0,0	0,1,0	0,0,1	18.11703	0.4424991	0.16	0.35	none(caption)
45	Images/A3siryou.jpg,409_579	-50.75,13.6,111.6001	-1,0,0	0,1,0	0,0,-1	11.72102	-0.2145001	0.16	0.35	none(caption)
46	Images/A3siryou.jpg,409_579	-50.75,13.6,111.6001	-1,0,0	0,1,0	0,0,-1	7.564494	-0.2115	0.16	0.35	none(caption)
47	Images/A3siryou.jpg,409_579	-50.75,13.6,111.6001	-1,0,0	0,1,0	0,0,-1	3.366	-0.1470004	0.16	0.35	none(caption)
48	Images/A3siryou.jpg,409_579	-50.75,13.6,111.6001	-1,0,0	0,1,0	0,0,-1	-0.9795001	-0.189	0.16	0.35	none(caption)
49	Images/A3siryou.jpg,409_579	-50.75,13.6,153.9001	1,0,0	0,1,0	0,0,1	-15.309	0.189	0.16	0.35	none(caption)
50	Images/A3siryou.jpg,409_579	-50.75,13.6,153.9001	1,0,0	0,1,0	0,0,1	-10.899	0.2835	0.16	0.35	none(caption)
51	Images/A3siryou.jpg,409_579	-50.75,13.6,153.9001	1,0,0	0,1,0	0,0,1	-6.520501	0.252	0.16	0.35	none(caption)
52	Images/A3siryou.jpg,409_579	-50.75,13.6,153.9001	1,0,0	0,1,0	0,0,1	-2.0475	0.3150001	0.16	0.35	none(caption)
53	Images/A3siryou.jpg,409_579	-50.75,13.6,163.0001	-1,0,0	0,1,0	0,0,-1	-8.379004	1.26	0.16	0.35	none(caption)
54	Images/A3siryou.jpg,409_579	-50.75,13.6,163.0001	-1,0,0	0,1,0	0,0,-1	-4.3785	1.197	0.16	0.35	none(caption)
55	Images/A3siryou.jpg,409_579	-50.75,13.6,163.0001	-1,0,0	0,1,0	0,0,-1	-0.441	1.2285	0.16	0.35	none(caption)
56	Images/A3siryou.jpg,409_579	-50.75,13.6,163.0001	-1,0,0	0,1,0	0,0,-1	3.528	1.2915	0.16	0.35	none(caption)
57	Images/A3siryou.jpg,409_579	-50.74999,13.6,198.6001	1,0,0	0,1,0	0,0,1	-12.411	0.6299999	0.16	0.35	none(caption)
58	Images/A3siryou.jpg,409_579	-50.74999,13.6,198.6001	1,0,0	0,1,0	0,0,1	-8.221499	0.5985	0.16	0.35	none(caption)
59	Images/A3siryou.jpg,409_579	-50.74999,13.6,198.6001	1,0,0	0,1,0	0,0,1	-4.158	0.5354999	0.16	0.35	none(caption)
60	Images/A3siryou.jpg,409_579	-50.74999,13.6,198.6001	1,0,0	0,1,0	0,0,1	-0.063	0.495	0.16	0.35	none(caption)
62	Images/picture3.png,1730_611	-74.95001,13.4116,180.9454	0,0,1	0,1,0	-1,0,0	-7.3395	0.03149999	0.16	0.9	none(caption)
63	Images/picture3.png,1730_611	-74.95001,13.4116,180.9454	0,0,1	0,1,0	-1,0,0	7.308	0.06750003	0.16	0.9	none(caption)
64	Images/picture2.png,870_615	-74.95001,13.4116,180.9454	0,0,1	0,1,0	-1,0,0	-0.063	-0.063	0.16	0.5	none(caption)
65	Images/hekimenA2tate.jpg,579_819	-2.349986,13.4116,113.625	0,0,-1	0,1,0	1,0,0	-25.1685	-0.1574998	0.16	0.5	none(caption)
